time = 8	Re = 40	40	80
0.111202	0.559047	0.121344	19
0.115104	0.578663	0.117665	20
0.119006	0.598279	0.197143	21
0.122908	0.617895	0.515835	22
0.126809	0.637510	1.540824	23
0.130711	0.657126	7.245342	24
0.134613	0.676742	8.601563	25
0.138515	0.696357	6.937902	26
0.142417	0.715973	6.074518	27
0.146319	0.735589	5.469137	28
0.150220	0.755204	5.029035	29
0.154122	0.774820	4.720822	30
0.158024	0.794436	4.522040	31
0.161926	0.814052	4.415011	32
0.165828	0.833667	4.385302	33
0.169730	0.853283	4.420240	34
0.173631	0.872899	4.507210	35
0.177533	0.892514	4.631746	36
0.181435	0.912130	4.775379	37
0.185337	0.931746	4.913172	38
0.189239	0.951362	5.010968	39
0.193141	0.970977	5.022751	40
17
0.081102	0.685217	17.200822	25
0.083452	0.705079	9.901814	26
0.085803	0.724940	6.795287	27
0.088154	0.744801	5.367510	28
0.090505	0.764663	4.658536	29
0.092856	0.784524	4.290466	30
0.095206	0.804385	4.104884	31
0.097557	0.824247	4.029218	32
0.099908	0.844108	4.026404	33
0.102259	0.863969	4.074074	34
0.104609	0.883831	4.154843	35
0.106960	0.903692	4.250859	36
0.109311	0.923554	4.339990	37
0.111662	0.943415	4.392699	38
0.114012	0.963276	4.369611	39
0.116363	0.983138	4.220551	40
18
0.027090	0.689468	20.399437	25
0.027875	0.709453	12.505191	26
0.028661	0.729437	8.530575	27
0.029446	0.749422	6.421905	28
0.030231	0.769406	5.254131	29
0.031016	0.789391	4.598549	30
0.031801	0.809375	4.238386	31
0.032587	0.829360	4.055017	32
0.033372	0.849345	3.980310	33
0.034157	0.869329	3.971532	34
0.034942	0.889314	3.997936	35
0.035728	0.909298	4.032799	36
0.036513	0.929283	4.047988	37
0.037298	0.949268	4.010107	38
0.038083	0.969252	3.878825	39
0.038868	0.989237	3.608166	40
19
-0.027088	0.689468	14.018617	25
-0.027874	0.709453	9.879057	26
-0.028659	0.729437	7.838758	27
-0.029444	0.749422	6.595559	28
-0.030229	0.769406	5.741132	29
-0.031014	0.789391	5.139161	30
-0.031799	0.809376	4.723759	31
-0.032585	0.829360	4.447281	32
-0.033370	0.849345	4.271564	33
-0.034155	0.869329	4.164029	34
-0.034940	0.889314	4.094765	35
-0.035725	0.909298	4.035302	36
-0.036510	0.929283	3.956235	37
-0.037296	0.949268	3.824375	38
-0.038081	0.969252	3.603756	39
-0.038866	0.989237	3.259108	40
20
-0.024683	0.208544	0.000014	1
-0.027033	0.228406	0.000752	2
-0.029384	0.248267	0.003749	3
-0.031735	0.268129	0.010159	4
-0.034085	0.287990	0.020620	5
-0.036436	0.307851	0.035433	6
-0.038787	0.327713	0.054771	7
-0.041138	0.347574	0.078771	8
-0.043488	0.367435	0.107533	9
-0.045839	0.387297	0.141091	10
-0.048190	0.407158	0.179361	11
-0.050540	0.427020	0.222083	12
-0.052891	0.446881	0.268729	13
-0.055242	0.466742	0.318368	14
-0.057593	0.486604	0.369411	15
-0.059943	0.506465	0.419158	16
-0.062294	0.526326	0.462989	17
-0.064645	0.546188	0.493087	18
-0.066996	0.566049	0.497013	19
-0.069346	0.585910	0.458786	20
-0.071697	0.605772	0.374889	21
-0.074048	0.625633	0.334556	22
-0.076398	0.645495	0.848227	23
-0.078749	0.665356	5.195103	24
-0.081100	0.685217	7.504211	25
-0.083451	0.705079	7.368507	26
-0.085801	0.724940	7.116391	27
-0.088152	0.744801	6.707365	28
-0.090503	0.764663	6.239703	29
-0.092853	0.784524	5.787850	30
-0.095204	0.804386	5.391092	31
-0.097555	0.824247	5.062537	32
-0.099906	0.844108	4.799206	33
-0.102256	0.863970	4.588562	34
-0.104607	0.883831	4.411593	35
-0.106958	0.903692	4.246098	36
-0.109308	0.923554	4.067655	37
-0.111659	0.943415	3.849252	38
-0.114010	0.963277	3.564445	39
-0.116361	0.983138	3.191878	40
21
-0.040969	0.205965	0.000357	1
-0.044870	0.225581	0.003005	2
-0.048772	0.245196	0.007732	3
-0.052674	0.264812	0.014245	4
-0.056576	0.284428	0.022527	5
-0.060478	0.304044	0.032568	6
-0.064379	0.323659	0.044232	7
-0.068281	0.343275	0.057218	8
-0.072183	0.362891	0.071036	9
-0.076085	0.382506	0.084985	10
-0.079986	0.402122	0.098125	11
-0.083888	0.421738	0.109264	12
-0.087790	0.441354	0.116974	13
-0.091692	0.460969	0.119691	14
-0.095594	0.480585	0.115991	15
-0.099495	0.500201	0.105237	16
-0.103397	0.519816	0.088952	17
-0.107299	0.539432	0.073505	18
-0.111201	0.559048	0.074992	19
-0.115102	0.578663	0.127182	20
-0.119004	0.598279	0.292837	21
-0.122906	0.617895	0.680650	22
-0.126808	0.637511	1.484571	23
-0.130710	0.657126	3.233075	24
-0.134611	0.676742	5.045671	25
-0.138513	0.696358	5.986736	26
-0.142415	0.715973	6.408520	27
-0.146317	0.735589	6.505912	28
-0.150218	0.755205	6.401842	29
-0.154120	0.774821	6.183625	30
-0.158022	0.794436	5.912279	31
-0.161924	0.814052	5.626910	32
-0.165826	0.833668	5.348972	33
-0.169727	0.853283	5.086316	34
-0.173629	0.872899	4.836701	35
-0.177531	0.892515	4.591133	36
-0.181433	0.912131	4.336589	37
-0.185334	0.931746	4.058563	38
-0.189236	0.951362	3.744780	39
-0.193138	0.970978	3.389957	40
22
-0.057002	0.202116	0.001108	1
