time = 5.238	Re = 80	40	80
0.238637	0.517641	0.230122	19
0.247010	0.535804	0.413828	20
0.255383	0.553967	0.705559	21
0.263756	0.572130	1.137473	22
0.272129	0.590293	1.717391	23
0.280503	0.608456	2.402072	24
0.288876	0.626619	3.074510	25
0.297249	0.644781	3.621174	26
0.305622	0.662944	4.013052	27
0.313995	0.681107	4.278635	28
0.322369	0.699270	4.465918	29
0.330742	0.717433	4.619474	30
0.339115	0.735596	4.771760	31
0.347488	0.753759	4.942502	32
0.355862	0.771921	5.141433	33
0.364235	0.790084	5.371876	34
0.372608	0.808247	5.634049	35
0.380981	0.826410	5.927623	36
0.389354	0.844573	6.253258	37
0.397728	0.862736	6.612746	38
0.406101	0.880898	7.007226	39
0.414474	0.899061	7.432558	40
14
0.072685	0.197020	0.001937	1
0.079607	0.215784	0.009800	2
0.086530	0.234548	0.018724	3
0.093452	0.253312	0.026991	4
0.100374	0.272075	0.034099	5
0.107297	0.290839	0.039891	6
0.114219	0.309603	0.044224	7
0.121141	0.328367	0.046888	8
0.128064	0.347131	0.047625	9
0.134986	0.365894	0.046214	10
0.141908	0.384658	0.042579	11
0.148831	0.403422	0.036953	12
0.155753	0.422186	0.030093	13
0.162675	0.440950	0.023595	14
0.169598	0.459714	0.020354	15
0.176520	0.478477	0.025266	16
0.183443	0.497241	0.046360	17
0.190365	0.516005	0.096594	18
0.197287	0.534769	0.196492	19
0.204210	0.553533	0.379270	20
0.211132	0.572296	0.698276	21
0.218054	0.591060	1.229662	22
0.224977	0.609824	2.053402	23
0.231899	0.628588	3.171599	24
0.238821	0.647352	4.196669	25
0.245744	0.666116	4.779638	26
0.252666	0.684879	4.997897	27
0.259589	0.703643	5.011883	28
0.266511	0.722407	4.950247	29
0.273433	0.741171	4.892901	30
0.280356	0.759935	4.881499	31
0.287278	0.778699	4.933023	32
0.294200	0.797462	5.050265	33
0.301123	0.816226	5.228780	34
0.308045	0.834990	5.461164	35
0.314967	0.853754	5.739438	36
0.321890	0.872518	6.055873	37
0.328812	0.891281	6.402144	38
0.335734	0.910045	6.766315	39
0.342657	0.928809	7.126799	40
15
0.057003	0.202116	0.000585	1
0.062432	0.221365	0.004910	2
0.067860	0.240614	0.011943	3
0.073289	0.259863	0.020474	4
0.078718	0.279112	0.029980	5
0.084147	0.298361	0.040125	6
0.089576	0.317610	0.050494	7
0.095005	0.336859	0.060533	8
0.100433	0.356108	0.069563	9
0.105862	0.375357	0.076800	10
0.111291	0.394607	0.081418	11
0.116720	0.413856	0.082650	12
0.122149	0.433105	0.079979	13
0.127578	0.452354	0.073455	14
0.133006	0.471603	0.064237	15
0.138435	0.490852	0.055452	16
0.143864	0.510101	0.053615	17
0.149293	0.529350	0.070973	18
0.154722	0.548599	0.129501	19
0.160150	0.567848	0.267867	20
0.165579	0.587098	0.556564	21
